Contributor ID,Contributor Name,Production ID,Production Title,Role
209,Yeo-jeong Cho,23,Parasite,ACTOR
210,Woo-sik Choi,23,Parasite,ACTOR
211,Bong Joon Ho,23,Parasite,PRODUCER
211,Bong Joon Ho,23,Parasite,DIRECTOR
211,Bong Joon Ho,23,Parasite,WRITER
212,Sin-ae Kwak,23,Parasite,PRODUCER
213,Moon Yang Kwon,23,Parasite,PRODUCER
214,Jin-won Han,23,Parasite,WRITER
215,Kang-ho Song,23,Parasite,ACTOR
216,Sun-kyun Lee,23,Parasite,ACTOR
217,Anders Danielsen Lie,24,The Worst Person in the World,ACTOR
218,Andrea Berentsen Ottmar,24,The Worst Person in the World,PRODUCER
219,Joachim Trier,24,The Worst Person in the World,WRITER
219,Joachim Trier,24,The Worst Person in the World,DIRECTOR
220,Tom Kjeseth,24,The Worst Person in the World,PRODUCER
221,Maria Grazia Di Meo,24,The Worst Person in the World,ACTOR
222,Dyveke Bjorkly Graver,24,The Worst Person in the World,PRODUCER
223,Thomas Robsahm,24,The Worst Person in the World,PRODUCER
224,Eskil Vogt,24,The Worst Person in the World,WRITER
225,Renate Reinsve,24,The Worst Person in the World,ACTOR
226,Mia McGovern Zaini,24,The Worst Person in the World,ACTOR
227,Ola Flottum,24,The Worst Person in the World,MUSICIAN
228,Adele Haenel,25,Portrait of a Lady on Fire.,ACTOR
229,Valeria Golino,25,Portrait of a Lady on Fire.,ACTOR
230,Noemie Merlant,25,Portrait of a Lady on Fire.,ACTOR
231,Jean-Baptiste de Laubier,25,Portrait of a Lady on Fire.,MUSICIAN
232,Benedicte Couvreur,25,Portrait of a Lady on Fire.,PRODUCER
233,Luana Bajrami,25,Portrait of a Lady on Fire.,ACTOR
234,Arthur Simonini,25,Portrait of a Lady on Fire.,MUSICIAN
235,Celine Sciamma,25,Portrait of a Lady on Fire.,WRITER
235,Celine Sciamma,25,Portrait of a Lady on Fire.,DIRECTOR
236,Reinhold Weege,26,Night Court,WRITER
237,Harry Anderson,26,Night Court,ACTOR
238,John Larroquette,26,Night Court,ACTOR
239,Jeff Melman,26,Night Court,DIRECTOR
240,Charles Robinson,26,Night Court,ACTOR
241,Tim Steele,26,Night Court,PRODUCER
242,Richard Moll,26,Night Court,ACTOR
243,Jim Drake,26,Night Court,DIRECTOR
244,Dan Harmon,28,Community,PRODUCER
244,Dan Harmon,27,Rick and Morty,WRITER
244,Dan Harmon,28,Community,WRITER
244,Dan Harmon,27,Rick and Morty,PRODUCER
245,Joe Russo,28,Community,DIRECTOR
246,Alison Brie,28,Community,ACTOR
246,Alison Brie,29,Bojack Horseman,ACTOR
247,Amy Sedaris,29,Bojack Horseman,ACTOR
248,Raphael Bob-Waksberg,29,Bojack Horseman,WRITER
248,Raphael Bob-Waksberg,29,Bojack Horseman,PRODUCER
249,Will Arnett,29,Bojack Horseman,PRODUCER
249,Will Arnett,30,Arrested Development,ACTOR
249,Will Arnett,29,Bojack Horseman,ACTOR
250,Portia de Rossi,30,Arrested Development,ACTOR
251,Mitchell Hurwitz,30,Arrested Development,DIRECTOR
251,Mitchell Hurwitz,30,Arrested Development,PRODUCER
251,Mitchell Hurwitz,30,Arrested Development,WRITER
252,Ron Howard,30,Arrested Development,PRODUCER
253,Troy Miller,30,Arrested Development,DIRECTOR
254,Jason Bateman,30,Arrested Development,ACTOR
255,Michael Cera,30,Arrested Development,ACTOR
256,Nick Runyeard,30,Arrested Development,WRITER
257,Brian Grazer,30,Arrested Development,PRODUCER
258,David Schwartz,30,Arrested Development,MUSICIAN
259,Aaron Paul,29,Bojack Horseman,ACTOR
260,Amy Winfrey,29,Bojack Horseman,DIRECTOR
261,Tristram Shapeero,28,Community,DIRECTOR
262,Jake Aust,28,Community,PRODUCER
263,Patrick Kienlen,28,Community,PRODUCER
264,Gillian Jacobs,28,Community,ACTOR
265,Ludwig Goransson,28,Community,MUSICIAN
266,Danny Pudi,28,Community,ACTOR
267,Joel McHale,28,Community,ACTOR
268,Justin Roiland,27,Rick and Morty,PRODUCER
268,Justin Roiland,27,Rick and Morty,ACTOR
268,Justin Roiland,27,Rick and Morty,WRITER
269,Pete Michels,27,Rick and Morty,DIRECTOR
270,Spencer Grammer,27,Rick and Morty,ACTOR
271,Chris Parnell,27,Rick and Morty,ACTOR
272,Keith Crofford,27,Rick and Morty,PRODUCER
273,Sarah Chalke,27,Rick and Morty,ACTOR
274,Ryan Elder,27,Rick and Morty,MUSICIAN
275,Nathan Litz,27,Rick and Morty,DIRECTOR
276,Wesley Archer,27,Rick and Morty,DIRECTOR
277,Kevin Bray,31,Insecure,DIRECTOR
278,Jonathan Berry,31,Insecure,PRODUCER
279,Jay Ellis,31,Insecure,ACTOR
280,Melina Matsoukas,31,Insecure,DIRECTOR
281,Issa Rae,31,Insecure,WRITER
281,Issa Rae,31,Insecure,ACTOR
282,Larry Wilmore,31,Insecure,WRITER
283,Dave Becky,31,Insecure,PRODUCER
284,Yvonne Orji,31,Insecure,ACTOR
285,Raphael Saadiq,31,Insecure,MUSICIAN
286,Natasha Rothwell,31,Insecure,ACTOR
287,Amy Aniobi,31,Insecure,PRODUCER
288,Sam Simon,32,The Simpsons,PRODUCER
288,Sam Simon,32,The Simpsons,WRITER
289,Julie Kavner,32,The Simpsons,ACTOR
290,Dan Castellaneta,32,The Simpsons,ACTOR
291,Harry Shearer,32,The Simpsons,ACTOR
292,Matt Groening,32,The Simpsons,WRITER
292,Matt Groening,32,The Simpsons,PRODUCER
293,James L. Brooks,32,The Simpsons,PRODUCER
293,James L. Brooks,32,The Simpsons,WRITER
294,Mike B. Anderson,32,The Simpsons,DIRECTOR
295,Alf Clausen,32,The Simpsons,MUSICIAN
296,Nancy Cartwright,32,The Simpsons,ACTOR
297,Alex Hirsch,33,Gravity Falls,PRODUCER
297,Alex Hirsch,33,Gravity Falls,ACTOR
297,Alex Hirsch,33,Gravity Falls,WRITER
298,Jason Ritter,33,Gravity Falls,ACTOR
299,Rob Renzetti,33,Gravity Falls,PRODUCER
300,John Aoshima,33,Gravity Falls,DIRECTOR
301,Brad Breeck,33,Gravity Falls,MUSICIAN
302,Joe Pitt,33,Gravity Falls,DIRECTOR
303,Kristen Schaal,33,Gravity Falls,ACTOR
304,Linda Cardellini,34,Freaks And Geeks,ACTOR
304,Linda Cardellini,33,Gravity Falls,ACTOR
305,Paul Feig,35,The Office,DIRECTOR
305,Paul Feig,34,Freaks And Geeks,WRITER
305,Paul Feig,34,Freaks And Geeks,PRODUCER
306,Steve Carell,35,The Office,ACTOR
307,John Krasinski,35,The Office,ACTOR
308,Greg Daniels,35,The Office,WRITER
308,Greg Daniels,36,Parks And Recreation,DIRECTOR
308,Greg Daniels,35,The Office,PRODUCER
308,Greg Daniels,36,Parks And Recreation,PRODUCER
309,Amy Poehler,36,Parks And Recreation,ACTOR
310,Jim O'Heir,36,Parks And Recreation,ACTOR
311,Dean Holland,36,Parks And Recreation,DIRECTOR
312,Howard Klein,36,Parks And Recreation,PRODUCER
313,Michael Schur,36,Parks And Recreation,DIRECTOR
314,Mark Rivers,36,Parks And Recreation,MUSICIAN
315,Aubrey Plaza,36,Parks And Recreation,ACTOR
316,Morgan Sackett,36,Parks And Recreation,PRODUCER
317,Nick Offerman,36,Parks And Recreation,ACTOR
318,Stephen Merchant,35,The Office,PRODUCER
318,Stephen Merchant,35,The Office,WRITER
319,Randall Einhorn,35,The Office,DIRECTOR
320,Leslie David Baker,35,The Office,ACTOR
321,Jay Ferguson,35,The Office,MUSICIAN
322,Jenna Fischer,35,The Office,ACTOR
323,Ricky Gervais,35,The Office,WRITER
323,Ricky Gervais,35,The Office,PRODUCER
324,Kerri Drootin,35,The Office,MUSICIAN
325,Ken Kwapis,35,The Office,DIRECTOR
326,Judd Apatow,34,Freaks And Geeks,DIRECTOR
326,Judd Apatow,34,Freaks And Geeks,PRODUCER
326,Judd Apatow,34,Freaks And Geeks,WRITER
327,Samm Levine,34,Freaks And Geeks,ACTOR
328,James Franco,34,Freaks And Geeks,ACTOR
329,Michael Andrews,34,Freaks And Geeks,MUSICIAN
330,Jake Kasdan,34,Freaks And Geeks,DIRECTOR
331,John Francis Daley,34,Freaks And Geeks,ACTOR
332,Trey Parker,37,South Park,ACTOR
332,Trey Parker,37,South Park,PRODUCER
332,Trey Parker,37,South Park,WRITER
332,Trey Parker,37,South Park,DIRECTOR
333,Matt Stone,37,South Park,ACTOR
333,Matt Stone,37,South Park,PRODUCER
333,Matt Stone,37,South Park,WRITER
334,Mona Marshall,37,South Park,ACTOR
335,Brian Graden,37,South Park,WRITER
336,Jamie Dunlap,37,South Park,MUSICIAN
337,Scott Nickoley,37,South Park,MUSICIAN
338,Anne Garefino,37,South Park,PRODUCER
339,April Stewart,37,South Park,ACTOR
340,Jonathan Krisel,38,Baskets,DIRECTOR
340,Jonathan Krisel,38,Baskets,WRITER
340,Jonathan Krisel,38,Baskets,PRODUCER
341,Louie Anderson,38,Baskets,ACTOR
342,Louis C.K.,38,Baskets,WRITER
343,Zach Galifianakis,38,Baskets,WRITER
343,Zach Galifianakis,38,Baskets,PRODUCER
343,Zach Galifianakis,38,Baskets,ACTOR
344,Joshua Moshier,38,Baskets,MUSICIAN
345,Martha Kelly,38,Baskets,ACTOR
346,Alex Morris,38,Baskets,ACTOR
347,Blair Breard,38,Baskets,PRODUCER
348,Matt LeBlanc,39,Friends,ACTOR
349,Kevin Bright,39,Friends,DIRECTOR
349,Kevin Bright,39,Friends,PRODUCER
350,Michael Lembeck,39,Friends,DIRECTOR
351,Marta Kauffman,39,Friends,PRODUCER
351,Marta Kauffman,39,Friends,WRITER
352,Jennifer Aniston,39,Friends,ACTOR
353,Gary Halvorson,39,Friends,DIRECTOR
354,David Crane,39,Friends,PRODUCER
354,David Crane,39,Friends,WRITER
355,Lisa Kudrow,39,Friends,ACTOR
356,Courteney Cox,39,Friends,ACTOR
357,Michael Skloff,39,Friends,MUSICIAN
358,Steven Molaro,40,The Big Bang Theory,PRODUCER
359,Chuck Lorre,40,The Big Bang Theory,WRITER
359,Chuck Lorre,40,The Big Bang Theory,PRODUCER
360,Johnny Galecki,40,The Big Bang Theory,ACTOR
361,Kaley Cuoco,40,The Big Bang Theory,ACTOR
362,Bill Prady,40,The Big Bang Theory,PRODUCER
362,Bill Prady,40,The Big Bang Theory,WRITER
363,Mark Cendrowski,40,The Big Bang Theory,DIRECTOR
364,Jim Parsons,40,The Big Bang Theory,ACTOR
365,Simon Helberg,40,The Big Bang Theory,ACTOR
366,Tom Cherones,41,Seinfeld,DIRECTOR
367,Jerry Seinfeld,41,Seinfeld,WRITER
367,Jerry Seinfeld,41,Seinfeld,ACTOR
368,Jason Alexander,41,Seinfeld,ACTOR
369,Julia Louis-Dreyfus,41,Seinfeld,ACTOR
370,Andy Ackerman,41,Seinfeld,DIRECTOR
371,George Shapiro,41,Seinfeld,PRODUCER
372,Jonathan Wolff,41,Seinfeld,MUSICIAN
373,Tim Kaiser,41,Seinfeld,PRODUCER
374,Larry David,42,Curb Your Enthusiasm,WRITER
374,Larry David,42,Curb Your Enthusiasm,ACTOR
374,Larry David,41,Seinfeld,WRITER
374,Larry David,42,Curb Your Enthusiasm,PRODUCER
375,Jeff Garlin,42,Curb Your Enthusiasm,PRODUCER
375,Jeff Garlin,42,Curb Your Enthusiasm,ACTOR
375,Jeff Garlin,43,The Marvelous Mrs. Maisel,PRODUCER
376,Amy Sherman-Palladino,43,The Marvelous Mrs. Maisel,WRITER
376,Amy Sherman-Palladino,43,The Marvelous Mrs. Maisel,PRODUCER
376,Amy Sherman-Palladino,43,The Marvelous Mrs. Maisel,DIRECTOR
377,Marin Hinkle,43,The Marvelous Mrs. Maisel,ACTOR
378,Michael Zegen,43,The Marvelous Mrs. Maisel,ACTOR
379,Daniel Palladino,43,The Marvelous Mrs. Maisel,WRITER
379,Daniel Palladino,43,The Marvelous Mrs. Maisel,DIRECTOR
380,Sam Phillips,43,The Marvelous Mrs. Maisel,MUSICIAN
381,Eric Gorfain,43,The Marvelous Mrs. Maisel,MUSICIAN
382,Rachel Brosnahan,43,The Marvelous Mrs. Maisel,ACTOR
383,Jeff Schaffer,42,Curb Your Enthusiasm,PRODUCER
383,Jeff Schaffer,43,The Marvelous Mrs. Maisel,PRODUCER
383,Jeff Schaffer,42,Curb Your Enthusiasm,DIRECTOR
384,Alex Borstein,43,The Marvelous Mrs. Maisel,ACTOR
385,Robert B. Weide,42,Curb Your Enthusiasm,DIRECTOR
386,Aaron Kaplan,42,Curb Your Enthusiasm,MUSICIAN
387,Susie Essman,42,Curb Your Enthusiasm,ACTOR
388,Cheryl Hines,42,Curb Your Enthusiasm,ACTOR
389,Howard West,41,Seinfeld,PRODUCER
390,Michael Richards,41,Seinfeld,ACTOR
391,Caroline Leddy,44,Derry Girls,PRODUCER
392,Jamie-Lee O'Donnell,44,Derry Girls,ACTOR
393,Lisa McGee,44,Derry Girls,PRODUCER
393,Lisa McGee,44,Derry Girls,WRITER
394,Saoirse-Monica Jackson,44,Derry Girls,ACTOR
395,Liz Lewin,44,Derry Girls,PRODUCER
396,Nicola Coughlan,44,Derry Girls,ACTOR
397,Michael Lennox,44,Derry Girls,DIRECTOR
398,Nick Frenkel,45,It's Always Sunny in Philadelphia,PRODUCER
399,Glenn Howerton,45,It's Always Sunny in Philadelphia,WRITER
399,Glenn Howerton,45,It's Always Sunny in Philadelphia,ACTOR
400,Jeff Luini,45,It's Always Sunny in Philadelphia,PRODUCER
401,Charlie Day,45,It's Always Sunny in Philadelphia,ACTOR
401,Charlie Day,45,It's Always Sunny in Philadelphia,PRODUCER
402,Matt Shakman,45,It's Always Sunny in Philadelphia,DIRECTOR
403,Rob McElhenney,45,It's Always Sunny in Philadelphia,WRITER
403,Rob McElhenney,45,It's Always Sunny in Philadelphia,ACTOR
404,Cormac Bluestone,45,It's Always Sunny in Philadelphia,MUSICIAN
405,Kaitlin Olson,45,It's Always Sunny in Philadelphia,ACTOR
