Sitcom ID,Title,Genres,Language,Rating,Release Year,Seasons,Episodes,Resume
26,Night Court,[COMEDY],English,7.70,1984-01-01,9,193,An eccentric fun-loving judge presides over an urban night court and all the silliness going on there.
27,Rick and Morty,"[ADVENTURE, COMEDY, ANIMATION]",English,9.20,2013-01-01,6,52,An animated series that follows the exploits of a super scientist and his not-so-bright grandson.
28,Insecure,"[COMEDY, ROMANCE]",English,7.90,2016-01-01,5,44,Follows the awkward experiences and racy tribulations of a modern-day African-American woman.
29,Bojack Horseman,"[DRAMA, COMEDY, ANIMATION]",English,8.70,2014-01-01,6,77,"BoJack Horseman was the star of the hit television show ""Horsin' Around"" in the '80s and '90s, but now he's washed up, living in Hollywood, complaining about everything, and wearing colorful sweaters."
30,The Simpsons,"[COMEDY, ANIMATION]",English,8.60,1989-01-01,33,731,The satiric adventures of a working-class family in the misfit city of Springfield.
31,Gravity Falls,"[ADVENTURE, ACTION, ANIMATION]",English,8.90,2012-01-01,2,40,"Twin siblings Dipper and Mabel Pines spend the summer at their great-uncle's tourist trap in the enigmatic Gravity Falls, Oregon."
32,South Park,"[COMEDY, ANIMATION]",English,8.70,1997-01-01,24,312,"Follows the misadventures of four irreverent grade-schoolers in the quiet, dysfunctional town of South Park, Colorado."
33,Baskets,"[DRAMA, COMEDY]",English,7.60,2016-01-01,4,40,An eccentric fun-loving judge presides over an urban night court and all the silliness going on there.
34,Friends,"[COMEDY, ROMANCE]",English,8.80,1994-01-01,10,235,Follows the personal and professional lives of six twenty to thirty-something-year-old friends living in Manhattan.
35,The Office,[COMEDY],English,8.90,2005-01-01,9,188,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
36,The Big Bang Theory,"[COMEDY, ROMANCE]",English,8.10,2007-01-01,12,280,A woman who moves into an apartment across the hall from two brilliant but socially awkward physicists shows them how little they know about life outside of the laboratory.
37,Seinfeld,[COMEDY],English,8.80,1989-01-01,9,172,The continuing misadventures of neurotic New York City stand-up comedian Jerry Seinfeld and his equally neurotic New York City friends.
38,Derry Girls,[COMEDY],English,8.40,2018-01-01,2,13,The personal exploits of a 16-year-old girl and her family and friends during the Troubles in the early 1990s.
39,Arrested Development,[COMEDY],English,8.70,2003-01-01,5,84,"Level-headed son Michael Bluth takes over family affairs after his father is imprisoned. But the rest of his spoiled, dysfunctional family are making his job unbearable."
40,It's Always Sunny in Philadelphia,[COMEDY],English,8.80,2005-01-01,18,164,Five friends with big egos and small brains are the proprietors of an Irish pub in Philadelphia.
41,Curb Your Enthusiasm,[COMEDY],English,8.70,2000-01-01,11,110,The life and times of Larry David and the predicaments he gets himself into with his friends and complete strangers.
42,Parks And Recreation,[COMEDY],English,8.60,2009-01-01,7,124,The absurd antics of an Indiana town's public officials as they pursue sundry projects to make their city a better place.
43,Freaks And Geeks,"[DRAMA, COMEDY]",English,8.70,1999-01-01,1,18,A high school mathlete starts hanging out with a group of burnouts while her younger brother navigates his freshman year.
44,Community,[COMEDY],English,8.50,2009-01-01,6,110,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
45,The Marvelous Mrs. Maisel,"[DRAMA, COMEDY]",English,8.70,2017-01-01,4,33,A housewife in 1958 decides to become a stand-up comic.
